FID,IID,Y,Y2,X1
1653254,1653254,8.78355031502021,0.252735157035408,0.105881567596058
1653834,1653834,9.42638453098951,-0.169766722421612,-1.14037795330152
1654402,1654402,3.73924119386613,-0.497202182038118,-0.971485822343571
1654687,1654687,5.49912592293124,-1.73772100674899,-1.06965181502551
1655619,1655619,6.34685895505416,-2.423623192304,-1.90217702203491
1655816,1655816,12.6403444619023,1.01993619496424,1.05386673938074
1655832,1655832,9.32846876785701,-2.09911858053971,-0.139730367559827
1655890,1655890,7.42675602101841,0.563086508453498,-0.380597979114341
1656647,1656647,7.13135555291235,1.04734785768981,1.47619746411709
1656795,1656795,2.63237844867024,1.55656365757572,0.610727338389523
1656923,1656923,5.40962412248594,0.450716777746475,1.55685695685373
1657468,1657468,15.6048842485449,2.56982981263316,2.27908228193014
1658298,1658298,6.71977808248746,-0.913771715833208,-0.471806569825709
1658306,1658306,4.22794565276128,2.75263161317287,0.212686484275257
1658591,1658591,9.23075546320955,1.72563639327355,2.66626360691783
1658932,1658932,4.62674291716897,3.16814755970336,0.902094706023986
1658969,1658969,11.2303003615399,3.49603218685436,2.18640773262098
1660283,1660283,6.73308885607839,0.979962502394842,0.595320048556586
1660511,1660511,2.50026049007416,-0.0158217648482909,0.332761273184995
1660621,1660621,5.10514735360813,0.749617215900766,1.39922709008404
1660985,1660985,7.4116251979332,0.123581282711,1.06303044898296
1662487,1662487,5.6086554105932,-0.18625947386473,-0.209313656011616
1664999,1664999,5.05600813070045,0.987718802087625,-0.00159507584092543
1665930,1665930,4.81424540693141,-0.291275801492394,-0.403005062001231
1666203,1666203,2.56761301749893,1.55612856154654,1.32470407017108
1666839,1666839,4.3717937206535,-1.27713874383011,-0.531131308961931
1666854,1666854,3.39537437761795,2.07554348447261,0.167775141051459
1666953,1666953,3.06265450646564,0.462449733936554,-1.25393822302953
1667027,1667027,8.92036955382396,0.722487851970317,1.37459925253031
1667823,1667823,10.0263003021052,2.12516523276586,1.30785594599729
1668567,1668567,12.4257944163895,0.0545119660485876,-0.965404718987479
1668891,1668891,2.3026543397763,-0.517392727085953,-1.18355752884132
1668959,1668959,8.01336391803291,0.00302855459619444,0.763398021037723
1669141,1669141,4.797858064076,0.0317464622199056,-0.185377991436093
1669394,1669394,5.32366503535939,0.970943914097083,-0.0793550591279214
1670919,1670919,5.13462115715475,-0.125319832675151,0.702209973576844
1671599,1671599,5.16982470872478,1.12413945243797,1.02610781140145
1672277,1672277,3.90252657892141,-1.17499591724383,-0.904871236825681
1672596,1672596,0.981817977488117,-0.543527636584432,-2.17554647155942
1672638,1672638,6.81145705126572,1.49059659489462,0.827605128040317
1673159,1673159,5.14210394530339,-0.6894361893588,-1.27168186397496
1673204,1673204,5.71226498713876,-0.99401368838049,0.071947159649499
1673546,1673546,8.64780495799867,-1.01437395325132,-1.18393871785188
1674074,1674074,11.0210667498907,0.107389906427186,0.131382067741681
1674337,1674337,13.0219704913994,0.186251829657931,-0.149852430157259
1674757,1674757,8.809717701733,2.09180727733923,1.4160434521694
1675654,1675654,7.24528533946551,-0.623201622178875,-0.0965787484927196
1676731,1676731,5.33885374119458,-0.577249544728859,-0.557788485779627
1677024,1677024,5.30519012682497,-0.0582657067885765,-0.31845833527345
1677931,1677931,6.37878991715294,0.0221186400513908,-0.220541912210405
1679781,1679781,3.76565054697239,-0.407610980497623,-0.579648143549036
1679925,1679925,3.74237045399288,-1.09916337306585,0.188917986000963
1680298,1680298,1.46326486024262,-0.209968294097577,-0.351265123441852
1680462,1680462,4.4765411298891,1.82873449516794,-0.244551262479476
1680767,1680767,7.45340407574743,2.70198332097742,1.0947937862701
1680831,1680831,6.29306873982436,-2.96232752411661,-1.51078277370372
1681282,1681282,1.27967615523305,-0.709874217120153,-0.496450767987467
1681301,1681301,2.09802758926927,-1.94467270313626,0.619895757380455
1681760,1681760,6.04254665566586,1.73334564644241,2.00602551766335
1681786,1681786,5.16146381093172,0.850377865301758,0.21194168149232
1681812,1681812,7.07417939558792,-2.74530712213559,-2.35167506688185
1683177,1683177,9.90352562462903,0.725609313313354,1.32733752794242
1684206,1684206,7.75747784473156,-0.939079260736176,-0.0857791189433503
1684420,1684420,11.1563878110153,-0.826794061000941,-0.0867063573630671
1684525,1684525,10.4536023360612,0.862872046476462,-0.250538319297825
1684544,1684544,4.89312010566259,1.40996933936896,0.39534471475669
1684578,1684578,3.46191662466066,2.11354024652266,1.23693745907453
1684590,1684590,1.71618357927478,-0.346098312844037,0.143859111480233
1685292,1685292,4.50717575626099,-1.45290941604223,-1.44944857109791
1686408,1686408,8.94250983912033,1.61530931429782,0.269867163828269
1686499,1686499,5.57823911456107,0.35290986074585,1.33868649072119
1687958,1687958,10.4970453840399,3.3516292138023,1.61114313058128
1690732,1690732,8.17001168706156,-0.216428437026952,-0.287230187073964
1691043,1691043,6.79532161418264,0.983986080282875,0.943733420499344
1692204,1692204,-0.901763568072402,-1.76110244885927,-1.1234708073112
1693328,1693328,9.00721159162316,2.46913295605623,2.26468094582889
1693706,1693706,9.3418927142417,0.289484935752066,0.55646476555535
1694917,1694917,0.565828104741017,-1.75465239368334,-0.287404573966675
1695119,1695119,8.56843059227122,-0.796099560427723,1.17589067622553
1695479,1695479,10.1278438369436,0.983974924964269,-0.339670763720864
1695807,1695807,5.55175599256356,-1.5204292996664,-0.787139055454674
1696473,1696473,8.20932697101092,-0.36773002375413,-0.311468199533551
1696742,1696742,4.63806736119516,0.891236292687618,0.162434812041788
1697919,1697919,9.04021115781938,-0.442295295063648,0.89326993716462
1698030,1698030,3.6531296047286,-1.95481736759941,-0.331946853581189
1698466,1698466,2.05469038037825,0.0478191635292203,0.0316496521394237
1698714,1698714,9.27995429069622,0.0870739783454445,1.03360032016034
1698772,1698772,9.44332596942269,-0.989038140436954,-0.238083134209353
1698985,1698985,8.45845129570835,0.943484014802049,0.603838866930117
1699136,1699136,6.56584841235426,-0.493059150609665,0.524403580181477
1699626,1699626,5.59799398422809,-1.2325413865534,-0.637659615726296
1700188,1700188,3.40791685122604,-2.07280712133789,-0.843538123440689
1700615,1700615,7.33525439162287,-0.716800046527095,-0.609351669635439
1700790,1700790,0.970458023417166,-0.726257160114129,-1.79048626430575
1701284,1701284,2.90263637396403,-0.369750972702383,-0.239846663632191
1701476,1701476,1.86132188055132,0.767726297192623,1.48442693258801
1701635,1701635,8.71071710713493,2.46398285613941,0.661382168228696
1702230,1702230,6.56517472051565,1.09689714140787,-0.81527923349627
1702394,1702394,7.70969818129384,-2.17621386219996,-0.435736845963954
1702939,1702939,5.79319135137891,2.20207712753791,0.731536583959961
1702988,1702988,9.92595000085146,1.62655862252781,1.50473578503887
1703774,1703774,8.1065575799028,-2.58557235312457,-0.309714348811781
1705369,1705369,5.2794481493635,-0.86655673819635,-1.28685391434
1706306,1706306,0.309901171836884,-3.00869033115127,-1.04260742544668
1706843,1706843,10.9539000185272,1.05784365006299,1.04828677637932
1706969,1706969,1.04006130348418,-0.787572239127708,-0.62291708168258
1707070,1707070,9.37029636290547,3.64990324390504,1.70873840157997
1707098,1707098,9.4521883519705,0.99979534488111,0.508508406231749
1707791,1707791,0.92104699518554,1.37184978410661,0.2765099301183
1707976,1707976,8.74321101442543,0.967951213975259,1.3979152254961
1708115,1708115,5.18667579138848,-2.56851423022623,-1.70788764098908
1708278,1708278,7.06440631484529,0.277476335343141,1.04822439665192
1708391,1708391,9.08604658880699,0.332942433787109,1.66494265050798
1708418,1708418,6.02652551918523,-2.07302837449844,-0.951796988321436
1708787,1708787,3.93547158022921,-0.984504649876514,-0.279553857993518
1709086,1709086,4.6616004773711,-0.505314961532569,0.40090657581765
1709727,1709727,4.33852952330859,-1.51485515900383,-1.40022372817862
1710164,1710164,5.30599346910655,-0.435892474851073,0.151661075357742
1710206,1710206,3.68256729168087,-0.730090277083182,-0.572697527433513
1710876,1710876,7.00728447571593,1.97491230997446,0.329786511423201
1711002,1711002,2.72915361833975,-0.434782424611305,-0.263389517062636
1711785,1711785,8.7789145068242,2.63150250815476,0.617944891482074
1712290,1712290,7.46833079181575,0.912749365060351,-0.162895975130889
1712753,1712753,9.16032559750037,-1.59471059758991,-0.508324065759398
1713294,1713294,8.41698530678018,0.084660450137162,0.331401516379054
1714106,1714106,14.3929873340153,0.441020318128028,0.574377731630221
1714818,1714818,4.36258692851135,0.932418236791127,0.533314330513973
1714892,1714892,0.300180126731031,-1.1771261395355,0.248375922190928
1715392,1715392,6.31640408178041,0.515332842362063,-0.718008791402177
1715710,1715710,4.78715258981807,-0.472167225040082,-1.32709227683555
1717046,1717046,5.80260926363951,2.36632733957592,1.59533273710626
1717565,1717565,6.29229781763393,1.10658906085289,0.43278792650681
1718241,1718241,-2.31656912851396,-1.22570832656488,-1.08949912857503
1718266,1718266,9.3783321899729,-3.70500836172372,-1.31798553561569
1718649,1718649,7.11782710083173,-0.481383182251923,-0.341594845521238
1718651,1718651,6.48601538455819,-1.35898194450277,-0.29755526378977
1718748,1718748,3.79801669726694,0.835568995327652,0.0885126419634987
1718797,1718797,6.5555088171417,3.04271149629228,1.09064461000821
1718909,1718909,-2.71241327098091,0.664159285096614,-1.52645307091241
1719010,1719010,8.26994321153349,1.31418719265967,1.51928992015584
1719114,1719114,3.77469058192988,0.526894932017506,0.452085420304453
1719364,1719364,3.6797045515074,-0.192329914490832,-0.0792394407525645
1719566,1719566,4.30108759218185,1.28385687092495,0.305569285155698
1720376,1720376,9.62224416698844,-2.74997856563661,-0.856469177509848
1720415,1720415,9.06975225564412,0.507221272482957,1.10392464488729
1720995,1720995,7.35712108266504,0.201436821289851,0.780172652622342
1722351,1722351,0.723725416600159,-1.49856684871904,-1.40425214840607
1723089,1723089,5.87819330436289,-1.92679192798777,-0.881562745146682
1723833,1723833,-0.112973517669563,-1.02626655156149,-0.1723935209477
1724509,1724509,7.75097969976906,-1.77635208087059,-0.887327831829065
1727031,1727031,3.13227229201817,-1.74860348330815,-1.65593547428477
1727116,1727116,4.6825864751276,-0.524675126209329,-0.637804526788074
1727341,1727341,10.7481209806433,-2.09463331297011,-0.28985782679699
1727359,1727359,8.72798852155531,-1.75225818181861,-1.4212949832852
1727536,1727536,1.96872533271173,-0.0967761007202598,-0.121995097406456
1728198,1728198,5.69046252544868,-1.13278583184729,-1.07077927082851
1728222,1728222,9.4188971673107,-1.02372782975032,-1.88775394393366
1728915,1728915,6.36483450734032,0.170759884459405,-0.743221032140071
1729194,1729194,5.52583245518526,-1.16458769067678,-0.87564721557351
1729709,1729709,7.2426960773075,0.596013526479288,1.50759890515409
1730115,1730115,5.48244137195485,0.187250559364138,-0.495779696499702
1730746,1730746,1.75210807764647,-0.643300947317034,0.415155078731483
1730787,1730787,-2.07544514962615,1.12437190384322,-0.401393174312767
1731933,1731933,-0.249471596334181,-2.19851184798693,-0.573408816863958
1732420,1732420,3.92728872587585,-2.0745495495911,-1.09379754408244
1732472,1732472,3.64706417521006,-1.62290076149769,-1.49758452506021
1732501,1732501,2.09119489376365,1.61205245455413,0.468076228743125
1733160,1733160,6.28164234842935,0.511447762054612,1.5764509823297
1733983,1733983,5.27273023859846,0.414132824691141,0.321911515877599
1736218,1736218,4.03944063376408,-0.648030163441936,0.410301537322238
1736482,1736482,-0.473389449792034,1.14481943056195,-0.0108302567549082
1736862,1736862,5.27901425591376,2.04989210183882,0.961453667835821
1737922,1737922,3.96118235158669,0.222945577912176,0.431232201228121
1738386,1738386,6.33457562795054,-1.50828262610149,-1.69386697269242
1738600,1738600,2.55308047023804,-2.86503979851024,-1.84405937259137
1738980,1738980,6.26323645270782,0.111795693320694,-0.190503607942915
1740038,1740038,7.71038243580988,-0.789030764423387,-1.02933989627099
1740925,1740925,6.57641595106552,1.57821835675452,0.590311039170979
1742116,1742116,7.76011819029603,0.562116581717426,-0.438949049008103
1742375,1742375,3.50467252683273,2.09569038750359,0.99634754876334
1742986,1742986,2.69313564838373,0.538575357892868,1.67509190068467
1744086,1744086,6.1171235816307,1.31368942812343,1.65101228187262
1744099,1744099,8.15000688118282,0.734654473993165,-0.196827181380811
1744734,1744734,7.83934335236782,-0.0608378555059997,-0.804456296465961
1745367,1745367,6.25655258281165,-1.23080970571862,-0.1381072010734
1745748,1745748,1.40067139639734,-2.12205919555122,-1.38353226490256
1745953,1745953,3.21783075989064,3.38752095195926,1.25330648167576
1746085,1746085,6.65943212747899,-1.34667132146994,-1.86877498525899
1746197,1746197,-5.80950475467782,-2.04915568293284,-1.20866781370606
1746904,1746904,7.86563529487733,0.811772251746011,0.581415658221514
1747271,1747271,4.54360642031867,-1.01179667364535,0.343689122321403
1747729,1747729,2.55776374954574,1.42568910569811,0.868671037885344
1747794,1747794,6.82989658801253,-1.02433924991566,-0.946241132556424
1748118,1748118,5.20725782149701,-0.30874230391096,-1.60897528668651
1748204,1748204,5.34203732483237,1.40746019401506,1.00088173089209
1749386,1749386,6.03412111246749,0.945791548890409,0.575389510742782
1749470,1749470,6.72062983883881,2.12706767524975,2.24049359809806
1749732,1749732,14.0781343934925,-1.02469030464731,-1.07229519195916
1750314,1750314,5.18390414781165,-1.91294699953673,-1.83633253427202
1750372,1750372,9.61108090682054,0.484495008276646,0.811122802408305
1750445,1750445,5.06714375784775,2.59834323664488,1.62858322153871
1750818,1750818,4.99554635836357,1.08851694418799,-0.169338759587499
1751069,1751069,5.94209290956178,0.526670297315901,0.858525143966618
1751203,1751203,6.70585051281355,-0.540780866525451,-0.44159677883761
1751266,1751266,5.92196357077111,0.520036815167098,1.08585836753438
1752417,1752417,7.18870565796566,-1.30867832406364,0.372178778269272
1752510,1752510,4.14333744262712,0.714845212151977,0.503965034805838
1753315,1753315,3.73408945212162,-2.27465096003022,-1.31237063765106
1753356,1753356,7.72824816579024,-1.05366235106765,-0.703491364781007
1753382,1753382,0.606808107145885,-1.52720055054746,-0.571229356467886
1753587,1753587,6.76657213301948,-2.12110020057371,-0.254009646219048
1753848,1753848,-2.22042676310573,-2.15735828712608,-1.39919663244766
1753905,1753905,11.6176371889678,-0.639316693122831,0.630384892110576
1754209,1754209,9.7015252331394,-1.24164139395158,-0.908362942123523
1754324,1754324,2.42203009092624,1.67910102733587,0.291399342634595
1754817,1754817,5.11427720599332,-2.3462796838344,-1.61370803854192
1755042,1755042,4.59927958317952,-1.78678691883191,-0.911704549939624
1755290,1755290,13.6834192897308,3.53434747855261,2.09403216959931
1755379,1755379,6.99597675663821,2.1599938219338,0.560787086651399
1756743,1756743,6.4971594396191,0.561750105825402,0.0645298754463924
1757310,1757310,8.42460410903184,-0.488233950406783,-1.1413576986943
1757867,1757867,8.23888824194671,-0.334655887467651,-0.687120455549836
1758125,1758125,4.17005648575266,0.534925625058289,-0.979358419498176
1759584,1759584,7.81202526287303,-1.01198607084353,0.460518946641664
1759969,1759969,9.43387328142603,1.53649021762581,2.04401526078014
1760153,1760153,8.91127759169814,3.64393285623886,1.57020900537657
1760575,1760575,5.45140548724946,0.721201267321773,0.171190220724685
1760667,1760667,3.01626068546318,-1.12990127345886,-0.410085719326565
1760782,1760782,6.9865550556093,2.55548976158573,1.41538014694189
1761131,1761131,8.85803782563297,1.07453163103772,1.21654967552784
